編號,車位類別,車位價格,車位面積平方公尺
RPSPMLKMOHLFFEA08CA,坡道平面,0,44.14
RPSPMLKMOHLFFEA08CA,坡道平面,0,44.14
RPWOMLKMOHLFFEA38CA,坡道平面,0,41.44
RPWOMLKMOHLFFEA38CA,坡道平面,0,41.44
RPXOMLKMOHLFFEA48CA,坡道平面,0,41.44
RPXOMLKMOHLFFEA48CA,坡道平面,0,41.44
RPPPMLSLOHLFFEA48CA,升降機械,0,27.77
RPUOMLRLOHLFFEA78CA,坡道平面,0,21.70
RPUOMLOJPHLFFAA08DA,升降平面,0,
RPQOMLOLOHLFFBA87DA,坡道平面,0,
SPWNMLSKPHLFFAA78DA,坡道平面,3000000,33.00
RPWPMLOLOHLFFCA68DA,升降平面,0,31.49
RPPNMLQLOHLFFDA08DA,坡道平面,0,
RPPNMLQLOHLFFDA08DA,坡道平面,0,
RPRNMLKMOHLFFDA77DA,坡道平面,0,32.13
RPQOMLKMOHLFFEA87DA,坡道機械,0,9.40
RPTNMLSLOHLFFFA88DA,坡道平面,3500000,34.10
RPSNMLNJPHLFFFA18DA,升降機械,0,
RPOPMLQJPHLFFDA08DA,坡道平面,0,17.88
RPSRMLRJPHLFFCA68DA,坡道平面,3000000,31.75
RPVOMLLJPHLFFCA08DA,坡道機械,0,9.15
RPUNMLMJPHLFFCA97DA,坡道平面,0,30.63
RPRPMLTLOHLFFCA68DA,坡道平面,0,47.82
RPXPMLSLOHLFFCA56DA,坡道平面,1700000,33.41
RPRQMLSLOHLFFCA68DA,坡道平面,1800000,33.41
RPRQMLSLOHLFFCA68DA,坡道平面,1800000,33.41
RPRNMLMJPHLFFAA47DA,坡道平面,0,
RPROMLPJPHLFFAA87DA,坡道平面,0,36.26
RPROMLPJPHLFFAA87DA,坡道平面,0,36.26
RPPNMLLJPHLFFFA57CA,坡道平面,0,
RPVPMLKMOHLFFEA38CA,坡道平面,2520000,25.13
RPRNMLLJPHLFFEA67CA,坡道平面,0,22.11
RPRNMLLJPHLFFEA67CA,坡道平面,0,22.11
RPTPMLLLPHLFFEA28CA,坡道平面,0,40.99
RPROMLTKPHLFFEA68CA,坡道平面,0,7.60
RPSNMLSLOHLFFFA68CA,升降機械,0,
RPPNMLRLPHLFFDA18CA,坡道平面,0,59.80
RPPNMLRLPHLFFDA18CA,坡道平面,0,59.80
RPPNMLRLPHLFFDA18CA,坡道平面,0,59.80
RPPNMLRLPHLFFDA18CA,坡道平面,0,59.80
RPPPMLPKPHLFFDA08CA,坡道平面,0,31.57
RPQPMLPKPHLFFDA18CA,坡道平面,3000000,31.57
RPVNMLRKPHLFFDA68CA,坡道平面,0,32.81
RPVNMLRKPHLFFDA68CA,坡道平面,0,32.81
RPSPMLNKPHLFFDA18CA,坡道平面,0,31.42
RPRNMLMLPHLFFCA77CA,坡道平面,0,41.50
RPRNMLMLPHLFFCA77CA,坡道平面,0,41.50
RPPRMLLKPHLFFCA77CA,坡道平面,0,
RPPRMLLKPHLFFCA77CA,坡道平面,0,
RPPRMLLKPHLFFCA77CA,坡道平面,0,
RPPRMLLKPHLFFCA77CA,坡道平面,0,
RPPQMLLKPHLFFCA67CA,坡道平面,0,
RPWPMLLJPHLFFCA18CA,坡道平面,1700000,36.36
RPWPMLLJPHLFFCA18CA,坡道平面,1700000,36.36
RPUPMLTLOHLFFCA88CA,坡道機械,0,
RPVPMLSLOHLFFCA88CA,坡道平面,0,46.64
RPWNMLTLOHLFFBA78CA,坡道機械,1900000,12.02
RPVOMLRLOHLFFBA58CA,升降機械,0,13.31
RPUOMLTLOHLFFAA58CA,坡道平面,0,37.89
RPUPMLKMOHLFFAA87CA,坡道機械,0,17.06
RPTNMLKMOHLFFBA67CA,坡道平面,0,40.68
RPQNMLKMOHLFFCA47CA,坡道平面,0,
RPUNMLKMOHLFFCA87CA,坡道平面,0,40.56
RPUNMLKMOHLFFCA87CA,坡道平面,0,40.56
RPRNMLRJPHLFFCA08CA,坡道平面,2800000,33.44
RPOQMLRJPHLFFCA08CA,坡道平面,0,33.44
RPOQMLRJPHLFFCA08CA,坡道平面,0,33.44
RPRQMLRJPHLFFCA38CA,坡道平面,0,33.44
RPRQMLRJPHLFFCA38CA,坡道平面,0,33.44
RPUOMLPJPHLFFCA28CA,坡道平面,2800000,33.44
RPPNMLPJPHLFFCA67CA,升降平面,0,
RPXNMLTLOHLFFDA09CA,坡道平面,0,
RPSOMLTLOHLFFDA68CA,坡道平面,0,48.99
RPOPMLSLOHLFFDA28CA,坡道平面,0,
RPXNMLMKPHLFFDA38CA,坡道平面,2800000,21.87
RPPOMLTLOHLFFEA48CA,坡道平面,2200000,35.80
RPROMLTLOHLFFEA68CA,坡道平面,0,33.44
RPOOMLKMOHLFFEA57CA,坡道平面,0,
RPOOMLKMOHLFFEA57CA,坡道平面,0,
RPRNMLSLOHLFFEA48CA,升降機械,1060000,
RPXNMLTLOHLFFEA56CA,坡道平面,2200000,35.80
RPVOMLMLPHLFFDA38CA,坡道平面,0,23.43
RPQOMLOKPHLFFEA08CA,坡道機械,0,
RPROMLKMOHLFFEA87CA,坡道平面,0,35.93
RPTOMLPJPHLFFFA48CA,升降機械,1250000,.07
RPQNMLPKPHLFFFA18CA,塔式車位,0,1.05
RPQNMLPKPHLFFFA18CA,塔式車位,0,1.05
RPPNMLTLOHLFFFA48CA,升降機械,0,14.87
RPUNMLMKPHLFFAA87DA,升降機械,600000,
RPVNMLTLOHLFFAA68DA,其他,0,27.89
RPQNMLMJPHLFFAA37DA,坡道平面,0,32.35
RPRNMLLJPHLFFCA57DA,坡道平面,0,36.83
RPVOMLPJPHLFFCA48DA,坡道機械,1500000,17.32
RPVOMLPJPHLFFCA48DA,坡道機械,1500000,17.32
RPRNMLRLPHLFFEA58DA,坡道平面,0,38.03
