編號,車位類別,車位價格,車位面積平方公尺
RPRQMLLMNHLFFCB97CA,坡道機械,0,
RPSQMLLMNHLFFCB08CA,坡道平面,0,24.79
RPQQMLSKNHLFFCB38CA,坡道平面,0,23.17
RPSPMLRKNHLFFCB38CA,坡道機械,0,14.11
RPPPMLSKNHLFFCB18CA,坡道機械,0,14.10
RPWNMLQKNHLFFCB48CA,坡道機械,0,
RPUOMLQKNHLFFCB38CA,坡道平面,0,
RPXOMLRKNHLFFCB78CA,坡道平面,0,29.94
RPXOMLRKNHLFFCB78CA,坡道平面,0,29.94
RPXOMLRKNHLFFCB78CA,坡道平面,1400000,25.84
RPVNMLRKNHLFFCB48CA,一樓平面,0,
RPSNMLQKNHLFFCB08CA,坡道機械,0,11.64
RPPPMLNKNHLFFCB67CA,一樓平面,0,
RPPOMLNKNHLFFCB57CA,坡道平面,0,22.15
RPPOMLNKNHLFFCB57CA,坡道平面,0,22.15
RPXPMLMKNHLFFCB38CA,坡道機械,0,
RPPPMLPLNHLFFBB87CA,坡道機械,0,
RPPPMLPLNHLFFBB87CA,坡道機械,0,
RPSOMLLMNHLFFBB77CA,坡道平面,0,
RPRNMLSJOHLFFBB08CA,坡道平面,0,
RPTQMLOJOHLFFBB18CA,坡道平面,0,
RPPNMLKLNHLFFBB17CA,坡道平面,0,25.62
RPPNMLLLNHLFFBB27CA,坡道平面,0,
RPTOMLKLNHLFFBB67CA,坡道平面,0,
RPTOMLKLNHLFFBB67CA,坡道平面,0,
RPTNMLNLNHLFFBB87CA,坡道平面,0,
RPSNMLOLNHLFFBB87CA,坡道平面,0,28.15
RPVPMLNLNHLFFBB28CA,坡道平面,0,32.97
RPVPMLNLNHLFFBB28CA,坡道平面,0,32.97
RPUOMLSKNHLFFBB48CA,坡道平面,0,26.48
RPUOMLSKNHLFFBB48CA,坡道平面,0,26.48
RPRRMLQKNHLFFBB28CA,坡道機械,0,17.08
RPXPMLNKNHLFFBB38CA,坡道平面,0,
RPXPMLNKNHLFFBB38CA,坡道平面,0,
RPQQMLRKNHLFFBB18CA,坡道機械,0,
RPPPMLQKNHLFFBB87CA,坡道平面,0,
RPUPNLNKNHLFFBB18CA,坡道平面,0,
RPPNMLKMNHLFFAB17CA,坡道平面,0,
RPPNMLKMNHLFFAB17CA,坡道平面,0,
RPPNMLKMNHLFFAB17CA,坡道平面,0,
RPPNMLKMNHLFFAB17CA,坡道平面,0,
RPSNMLPLNHLFFAB87CA,坡道平面,0,24.45
RPSNMLPLNHLFFAB87CA,坡道機械,0,14.64
RPSNMLPLNHLFFAB87CA,坡道機械,0,14.64
RPTOMLLJOHLFFAB57CA,坡道平面,0,
RPSOMLOKNHLFFAB77CA,坡道平面,1000000,33.09
RPVNMLRKNHLFFAB28CA,坡道平面,0,38.01
RPUNMLNLNHLFFAB87CA,坡道機械,0,
RPSOMLMKNHLFFAB57CA,坡道平面,0,23.30
RPVOMLMKNHLFFAB87CA,坡道平面,0,13.12
RPSNMLMKNHLFFAB47CA,坡道機械,0,
RPXOMLLKNHLFFAB97CA,坡道平面,0,
RPQOMLNKNHLFFAB47CA,坡道平面,0,24.11
RPSPMLTKNHLFFAB38CA,坡道機械,0,12.52
RPRNMLTKNHLFFAB08CA,坡道平面,0,
RPRNMLTKNHLFFAB08CA,坡道平面,0,
RPVNMLNLNHLFFAB97CA,坡道平面,0,
RPTQNLOLNHLFFAB28CA,坡道平面,0,
RPQNMLOLNHLFFAB57CA,坡道平面,0,38.02
RPRNMLRKNHLFFAB87CA,坡道平面,0,
RPROMLSKNHLFFAB08CA,坡道平面,0,30.84
RPUPMLLJOHLFFAB77CA,坡道平面,1200000,33.06
RPPPMLKMNHLFFAB37CA,升降機械,0,
RPORNLOLNHLFFAB87CA,坡道平面,0,
RPPPMLSJOHLFFAB97CA,坡道機械,0,
RPWOMLQKNHLFFBB48CA,升降平面,0,
RPOQMLNKNHLFFBB57CA,坡道平面,0,
RPSPMLNKNHLFFBB87CA,坡道平面,0,23.27
RPSONLNKNHLFFBB87CA,坡道平面,0,
RPXOMLSKNHLFFBB78CA,坡道平面,0,
RPWNMLOLNHLFFBB28CA,坡道平面,0,
RPSNMLNLNHLFFBB77CA,坡道平面,0,
RPSNMLNLNHLFFBB77CA,坡道平面,0,
RPVRMLSKNHLFFBB88CA,坡道平面,0,24.91
RPWOMLTKNHLFFBB78CA,坡道平面,0,
RPWOMLTKNHLFFBB78CA,坡道平面,0,
RPSNMLTKNHLFFBB28CA,坡道平面,0,
RPSOMLSJOHLFFBB28CA,坡道平面,0,34.71
RPQPMLSJOHLFFBB18CA,坡道平面,0,34.71
RPQNMLRLNHLFFBB97CA,坡道平面,300000,
RPPOMLLJOHLFFBB27CA,坡道平面,0,
RPPOMLLJOHLFFBB27CA,坡道平面,0,
RPTNMLNKNHLFFCB87CA,坡道平面,0,
RPVNMLNKNHLFFCB08CA,坡道平面,0,
RPQOMLNKNHLFFCB67CA,坡道平面,0,23.80
RPQOMLNKNHLFFCB67CA,坡道平面,0,23.80
RPROMLNKNHLFFCB77CA,坡道平面,1100000,26.98
RPUOMLNKNHLFFCB08CA,坡道平面,1200000,26.98
RPVOMLNKNHLFFCB18CA,坡道平面,1150000,26.98
RPRPMLNKNHLFFCB87CA,坡道平面,0,21.63
RPRPMLNKNHLFFCB87CA,坡道平面,0,21.63
RPUNMLQKNHLFFCB28CA,坡道平面,0,25.84
RPOOMLRKNHLFFCB87CA,坡道機械,0,
RPQOMLRKNHLFFCB08CA,坡道平面,0,
RPQOMLRKNHLFFCB08CA,坡道平面,0,
RPQOMLRKNHLFFCB08CA,坡道平面,0,
RPTNMLRKNHLFFCB28CA,坡道平面,0,26.51
RPSQMLSKNHLFFCB58CA,坡道平面,0,15.11
RPSQMLSKNHLFFCB58CA,坡道平面,0,15.11
SPSQMLSKNHLFFCB68CA,坡道平面,0,15.11
SPSQMLSKNHLFFCB68CA,坡道平面,0,15.11
RPVRMLSKNHLFFCB98CA,坡道平面,0,15.11
RPVRMLSKNHLFFCB98CA,坡道平面,0,15.11
RPWRMLSKNHLFFCB09CA,坡道平面,0,15.11
RPWRMLSKNHLFFCB09CA,坡道平面,0,15.11
RPUOMLTKNHLFFCB68CA,一樓平面,0,
RPQNMLQLNHLFFCB97CA,坡道平面,0,28.38
RPQNMLQLNHLFFCB97CA,坡道平面,0,28.38
RPQNMLQLNHLFFCB97CA,坡道平面,0,28.38
RPWOMLQLNHLFFCB68CA,坡道平面,0,
RPUNMLNLNHLFFCB08CA,坡道平面,0,
RPVOMLNLNHLFFCB28CA,坡道平面,0,41.88
RPPRMLKLNHLFFCB67CA,坡道平面,0,23.17
RPSQMLNJOHLFFCB08CA,坡道平面,0,26.56
RPSQMLNJOHLFFCB08CA,坡道平面,0,26.56
RPSQMLNJOHLFFCB08CA,坡道平面,0,23.24
RPPNMLQKNHLFFAL58CA,坡道平面,0,
RPQOMLKMNHLFFFL88CA,坡道平面,1300000,40.91
RPRNMLQKNHLFFGL76CA,升降機械,0,
RPPOMLTKNHLFFGL96CA,坡道平面,0,31.54
RPSNMLRJOHLFFGL96CA,坡道平面,0,
RPPNMLOJOHLFFIL56CA,其他,0,21.95
RPWNMLSJOHLFFCB78DA,坡道平面,0,33.21
RPQOMLKLNHLFFHL98CA,坡道平面,900000,24.80
RPSNMLOJOHLFFHL76CA,坡道機械,0,
RPPOMLLMNHLFFGL98CA,坡道平面,0,18.06
RPQNMLMJOHLFFGL88CA,坡道平面,0,
RPSPMLSKNHLFFGL27CA,坡道平面,0,32.37
RPXNMLPLNHLFFGL37CA,坡道機械,0,9.59
RPSNMLRJOHLFFFL86CA,坡道平面,900000,30.32
RPSNMLNKNHLFFFL09CA,坡道機械,0,6.53
RPTNMLQJOHLFFCB18CA,坡道平面,0,16.79
RPTNMLQJOHLFFCB18CA,坡道機械,0,10.28
RPTNMLQJOHLFFCB18CA,坡道機械,0,10.28
RPUNMLQJOHLFFCB28CA,坡道平面,1700000,29.03
RPUNMLQJOHLFFCB28CA,坡道平面,1450000,23.76
RPVOMLQLNHLFFCB58CA,升降機械,0,7.47
RPXOMLOLNHLFFCB58CA,坡道平面,0,
RPVPMLOLNHLFFCB48CA,坡道平面,0,41.60
RPUNMLLMNHLFFCB97CA,坡道機械,0,12.90
RPXPMLRLNHLFFCB98CA,升降平面,0,
RPSVMLSKNHLFFCB09CA,坡道機械,0,14.10
RPSRMLSKNHLFFCB68CA,坡道機械,0,14.10
RPOOMLSKNHLFFCB97CA,坡道平面,0,
RPPOMLSKNHLFFCB08CA,坡道機械,0,
RPPOMLSJOHLFFBB97CA,坡道平面,0,34.71
RPQOMLSJOHLFFBB08CA,坡道平面,0,34.71
RPUNMLTLNHLFFBB58CA,坡道平面,0,
RPQNMLKMNHLFFBB37CA,坡道平面,0,24.47
RPQNMLKMNHLFFBB37CA,坡道平面,0,24.47
RPRNMLKMNHLFFBB47CA,坡道平面,0,24.47
RPTNMLKMNHLFFBB67CA,坡道機械,0,
RPRNMLLJOHLFFBB37CA,坡道機械,0,7.29
RPRPMLSJOHLFFBB28CA,坡道平面,0,31.91
RPUPMLSJOHLFFBB58CA,坡道平面,0,34.71
RPXPMLSJOHLFFBB88CA,坡道平面,0,34.71
RPOQMLSJOHLFFBB08CA,坡道平面,0,34.71
RPPQMLSJOHLFFBB18CA,坡道平面,0,31.91
RPUQMLSJOHLFFBB68CA,坡道平面,0,34.71
RPXSMLSJOHLFFBB56CA,坡道平面,0,
RPOOMLTJOHLFFBB97CA,坡道平面,0,28.24
RPVNMLQJOHLFFBB28CA,坡道平面,0,34.87
RPWQMLQKNHLFFBB68CA,坡道平面,0,
RPTPMLQKNHLFFBB28CA,坡道機械,0,
RPUQMLMJOHLFFAB97CA,坡道平面,0,31.80
RPXNMLRKNHLFFAB48CA,坡道平面,0,23.33
RPXNMLRKNHLFFAB48CA,坡道平面,0,23.33
RPTNMLSKNHLFFAB18CA,坡道平面,0,
RPOPMLTKNHLFFAB97CA,坡道平面,0,34.65
RPOPMLTKNHLFFAB97CA,坡道平面,0,34.65
