編號,車位類別,車位價格,車位面積平方公尺
RPRQMLQKOHLFFEF56EA,坡道平面,0,39.27
RPXOMLKLOHLFFAF68EA,坡道平面,0,23.25
RPPNMLMKNHLFFBF87EA,坡道平面,1200000,
RPXPMLPLNHLFFBF66EA,坡道平面,0,39.71
RPTOMLMKNHLFFAF28EA,坡道平面,1750000,30.68
RPVNMLRKOHLFFAF98EA,坡道平面,0,54.37
RPQNMLMKNHLFFIF58DA,坡道機械,0,25.23
RPXPMLLKNHLFFIF76DA,坡道平面,0,43.16
RPTQMLLKNHLFFIF09DA,坡道平面,0,25.70
RPOOMLQKNHLFFIF88DA,坡道平面,0,32.88
RPRNMLMKNHLFFAF97EA,升降平面,1800000,30.82
RPURMLRKNHLFFHF17DA,坡道平面,0,38.16
RPQPMLNKNHLFFHF78DA,坡道平面,0,
RPUOMLMKNHLFFGF88DA,坡道平面,0,27.60
RPVPMLLKNHLFFAF38DA,坡道平面,0,33.70
RPSNMLNJOHLFFIF78CA,升降機械,0,21.10
RPTOMLLMNHLFFIF98CA,坡道平面,1450000,27.20
RPVOMLLMNHLFFIF56CA,坡道平面,1500000,27.20
RPTOMLQKNHLFFBF68DA,坡道平面,0,24.53
RPWOMLRLNHLFFBF56DA,升降機械,0,14.62
RPQPMLQLNHLFFIF56CA,坡道平面,0,
RPQOMLQKNHLFFIF98CA,坡道平面,0,18.22
RPTNMLPJOHLFFHF98CA,坡道平面,2000000,29.13
RPUNMLPJOHLFFHF09CA,坡道平面,2500000,19.87
RPUNMLPJOHLFFHF09CA,坡道平面,2500000,19.87
RPVNMLSJOHLFFHF86CA,坡道平面,0,36.66
RPOSMLKLNHLFFHF58CA,坡道機械,1000000,22.30
RPVOMLQKNHLFFHF76CA,坡道平面,2000000,42.58
RPVOMLQKNHLFFHF76CA,坡道平面,2000000,42.58
RPTPMLQKNHLFFHF66CA,坡道機械,0,16.41
RPSNMLNLOHLFFGF78CA,一樓平面,0,17.51
RPWPMLMKNHLFFGF09CA,坡道平面,0,34.99
RPQNMLQKNHLFFGF68CA,坡道平面,0,41.09
RPXOMLLKNHLFFGF98CA,坡道平面,2100000,38.37
RPXOMLLKNHLFFGF98CA,坡道平面,2100000,38.37
RPTNMLMKNHLFFGF58CA,坡道平面,2200000,38.37
RPTNMLMKNHLFFGF58CA,坡道平面,2100000,38.37
RPTNMLMKNHLFFGF58CA,坡道平面,2100000,35.88
RPXQMLLMNHLFFEF56CA,坡道平面,1050000,26.54
RPXQMLLMNHLFFEF56CA,坡道平面,1050000,26.54
RPRQMLLMNHLFFEF58CA,坡道平面,1200000,32.26
RPTOMLNJOHLFFEF58CA,坡道平面,1350000,29.61
RPRQMLNKNHLFFEF58CA,坡道機械,0,34.28
RPQOMLNLNHLFFEF38CA,坡道平面,1250000,29.46
RPQNMLTKNHLFFEF78CA,坡道平面,1800000,37.69
RPVNMLMKNHLFFEF58CA,坡道平面,1400000,24.79
RPWNMLMKNHLFFEF68CA,坡道平面,1200000,24.79
RPVPMLLKNHLFFEF68CA,坡道平面,0,44.29
RPUPMLNKNHLFFDF68CA,坡道平面,0,
RPXQMLPKOHLFFDF76CA,坡道平面,1350000,50.28
RPSNMLRKOHLFFDF78CA,坡道平面,1800000,16.80
RPVOMLMKNHLFFCF48CA,坡道平面,0,
RPSONLQJOHLFFBF58CA,坡道平面,0,40.49
RPSONLQJOHLFFBF58CA,坡道平面,0,40.49
RPSONLQJOHLFFBF58CA,坡道平面,0,40.49
RPRUMLMJOHLFFBF58CA,坡道平面,0,
RPXSMLLJOHLFFBF88CA,坡道平面,0,41.54
RPQOMLLMNHLFFBF97CA,坡道平面,0,45.48
RPVPMLNLNHLFFBF68CA,坡道平面,0,
RPPNMLLLNHLFFBF67CA,坡道平面,0,58.47
RPPNMLLLNHLFFBF67CA,坡道平面,0,58.47
RPQOMLTKNHLFFBF58CA,坡道平面,0,
RPVOMLTKNHLFFBF09CA,坡道平面,1300000,
RPQNMLQKNHLFFBF18CA,坡道平面,0,
RPQNMLQKNHLFFBF18CA,坡道平面,0,
RPVWMLNKNHLFFBF66CA,坡道平面,0,32.94
RPWWMLNKNHLFFBF76CA,坡道平面,0,39.01
RPOOMLMKNHLFFBF67CA,一樓平面,0,
RPOOMLMKNHLFFBF67CA,一樓平面,0,
RPOQMLMKNHLFFBF87CA,坡道平面,0,40.62
RPROMLNKNHLFFBF08CA,坡道平面,1500000,23.83
RPTPMLLKNHLFFBF18CA,坡道平面,0,
RPTPMLLKNHLFFBF18CA,坡道平面,0,
RPOPMLLKNHLFFAF57CA,坡道平面,0,38.07
RPPPMLMKNHLFFAF77CA,坡道平面,0,
RPXOMLMKNHLFFAF48CA,坡道平面,0,33.43
RPWNMLNKNHLFFAF38CA,坡道平面,0,
RPWNMLNKNHLFFBF48CA,坡道平面,0,24.54
RPOOMLNKNHLFFBF77CA,坡道平面,0,40.18
RPOPMLMKNHLFFBF77CA,坡道平面,0,
RPUQMLRKNHLFFBF98CA,坡道平面,0,22.03
RPPOMLPLNHLFFBF18CA,坡道平面,2250000,35.24
RPSNMLTKNHLFFBF68CA,坡道平面,1650000,21.84
RPSNMLTKNHLFFBF68CA,坡道平面,1550000,21.84
RPPOMLTKNHLFFBF48CA,坡道機械,0,
RPPOMLTKNHLFFBF48CA,坡道機械,0,
RPSPMLMJOHLFFBF18CA,坡道平面,0,27.87
RPTTMLOJOHLFFBF88CA,坡道平面,1650000,21.58
RPUONLQJOHLFFBF78CA,坡道平面,1950000,39.13
RPSOMLNKNHLFFCF28CA,坡道平面,0,
RPTOMLNKNHLFFCF38CA,坡道機械,0,20.32
RPUOMLMKNHLFFCF38CA,坡道平面,0,40.73
RPOOMLMKNHLFFCF77CA,坡道平面,0,34.70
RPPOMLOKNHLFFCF08CA,塔式車位,800000,20.74
RPUNMLTKNHLFFCF98CA,坡道平面,0,26.88
RPUOMLOLNHLFFDF78CA,坡道平面,0,
RPQSMLNKNHLFFEF68CA,坡道平面,1100000,30.04
SPQSMLNKNHLFFEF78CA,坡道平面,1100000,25.92
TPQSMLNKNHLFFEF88CA,坡道平面,1100000,30.04
RPRSMLNKNHLFFEF78CA,坡道平面,1100000,30.04
RPSSMLNKNHLFFEF88CA,坡道平面,1300000,30.04
RPTSMLNKNHLFFEF98CA,坡道平面,2300000,30.04
RPTSMLNKNHLFFEF98CA,坡道平面,0,30.04
RPVSMLNKNHLFFEF56CA,坡道平面,1200000,30.04
RPWSMLNKNHLFFEF66CA,坡道平面,1200000,25.92
RPXSMLNKNHLFFEF76CA,坡道平面,1300000,30.04
RPOTMLNKNHLFFEF58CA,坡道平面,1200000,30.04
RPPTMLNKNHLFFEF68CA,坡道平面,1900000,30.04
RPPTMLNKNHLFFEF68CA,坡道平面,0,30.04
RPOPMLNLNHLFFEF28CA,坡道機械,0,27.42
RPUOMLOLNHLFFEF88CA,坡道機械,0,6.97
RPUPMLQJOHLFFEF09CA,坡道平面,1350000,41.32
RPUQMLLMNHLFFEF88CA,坡道平面,1200000,32.26
RPVQMLLMNHLFFEF98CA,坡道平面,1250000,32.26
RPQRMLLMNHLFFEF58CA,坡道平面,1250000,31.66
RPQRMLLMNHLFFEF58CA,坡道平面,630000,31.66
RPROMLNKNHLFFGF58CA,坡道平面,0,30.83
RPXNMLNKNHLFFGF09CA,坡道平面,2120000,21.63
RPXNMLNKNHLFFGF09CA,坡道平面,2120000,21.63
RPRPMLLMNHLFFGF68CA,升降機械,750000,8.05
RPOTMLNKNHLFFHF88CA,坡道機械,0,
RPQOMLKLNHLFFIF48CA,坡道平面,0,38.04
RPPOMLSKNHLFFBF48DA,坡道平面,0,33.54
RPPOMLSKNHLFFBF48DA,坡道平面,0,33.54
RPQNMLMLNHLFFBF97DA,坡道平面,0,
RPRNMLMLNHLFFBF08DA,坡道機械,0,6.71
RPTPMLSJOHLFFIF96CA,坡道平面,0,42.33
RPXOMLQKNHLFFAF98DA,坡道平面,0,50.68
RPVPMLMKNHLFFGF09DA,坡道平面,0,40.13
RPTNMLMKNHLFFFF58DA,坡道平面,450000,12.95
RPXPMLQKNHLFFHF17DA,坡道平面,0,48.38
RPSOMLQKNHLFFHF56DA,坡道機械,1500000,15.39
RPUNMLRKOHLFFAF88EA,升降機械,800000,10.63
RPPOMLKLOHLFFCF08EA,坡道平面,800000,20.17
RPUQMLQKOHLFFEF86EA,坡道平面,0,31.51
RPWQMLQKOHLFFEF07EA,坡道平面,1300000,30.04
RPVNMLNKNHLFFGF09EA,坡道平面,1600000,27.41
RPPNMLNKOHLFFHF68EA,坡道平面,850000,33.94
RPPNMLNKOHLFFHF68EA,坡道平面,850000,33.94
RPUNMLNLOHLFFHF66EA,升降機械,0,21.71
RPVQMLMKNHLFFHF76EA,升降機械,710000,26.64
RPROMLLLOHLFFEF58EA,坡道平面,0,15.00
RPROMLLLOHLFFEF58EA,坡道平面,0,12.94
RPXQMLQKOHLFFEF17EA,坡道平面,0,24.57
RPXQMLQKOHLFFEF17EA,坡道平面,0,24.57
RPPNMLRKNHLFFBF38EA,坡道平面,1500000,33.63
RPXNMLKLOHLFFCF78EA,坡道平面,800000,33.01
RPTNMLRKOHLFFAF78EA,坡道平面,0,36.83
RPPNMLOKNHLFFIF68DA,坡道平面,0,34.89
RPQNMLQKNHLFFIF98DA,坡道平面,0,27.54
RPQNMLQKNHLFFIF98DA,坡道平面,0,27.54
RPUPMLRJOHLFFEF66DA,坡道平面,1450000,30.36
RPUQMLOLNHLFFBF88DA,坡道平面,0,
RPPPMLRKNHLFFBF48DA,坡道平面,0,32.63
RPSPMLRKNHLFFBF78DA,坡道平面,0,29.95
RPVSMLQLNHLFFBF76DA,坡道平面,0,28.26
RPSOMLKLNHLFFIF68CA,坡道平面,0,40.51
RPQNMLNLNHLFFIF68CA,升降機械,0,16.01
RPRNMLPLNHLFFIF98CA,坡道機械,0,
RPXQMLTKNHLFFHF47CA,坡道平面,1850000,37.77
RPPRMLTKNHLFFHF76CA,坡道平面,1780000,37.77
RPQRMLTKNHLFFHF86CA,坡道平面,2100000,39.90
RPRSMLSKNHLFFHF96CA,坡道平面,0,33.36
RPRNMLSKNHLFFHF09CA,坡道平面,0,28.18
RPPOMLSKNHLFFHF98CA,坡道平面,0,
RPTRMLRKNHLFFHF96CA,塔式車位,0,
RPSNMLSKNHLFFGF09CA,坡道平面,0,34.90
RPWNMLSKNHLFFGF86CA,坡道平面,0,28.61
RPOOMLSKNHLFFGF78CA,坡道平面,0,31.39
RPSNMLTKNHLFFGF56CA,坡道平面,0,
RPVOMLRLNHLFFGF86CA,升降平面,1300000,27.99
RPWNMLQKNHLFFGF66CA,坡道平面,2250000,36.94
RPPNMLRKNHLFFGF68CA,坡道機械,0,18.57
RPOOMLRLNHLFFEF58CA,坡道平面,0,30.05
RPWQMLKLOHLFFEF98CA,坡道平面,0,37.77
RPQOMLQKNHLFFEF58CA,坡道平面,1000000,26.45
RPROMLQKNHLFFEF68CA,坡道平面,1100000,28.13
RPSOMLQKNHLFFEF78CA,坡道平面,1100000,26.45
RPTOMLQKNHLFFEF88CA,坡道平面,1000000,28.13
RPXOMLOLNHLFFEF56CA,坡道平面,0,30.78
RPXOMLOLNHLFFEF56CA,坡道平面,0,17.58
RPQTMLNKNHLFFEF78CA,坡道平面,2200000,30.04
RPQTMLNKNHLFFEF78CA,坡道平面,0,30.04
RPPNMLMLNHLFFDF97CA,坡道平面,0,
RPRNMLQJOHLFFBF28CA,坡道平面,700000,19.30
SPRNMLQJOHLFFBF38CA,坡道平面,750000,19.30
RPTTMLMJOHLFFBF68CA,坡道平面,0,29.38
RPROMLLMNHLFFBF08CA,坡道平面,0,45.48
RPUNMLTKNHLFFBF88CA,坡道平面,2000000,38.70
RPWPMLQKNHLFFBF98CA,坡道平面,0,37.30
RPXNMLSKNHLFFBF09CA,坡道平面,0,13.88
RPQOMLSKNHLFFBF48CA,坡道機械,0,25.34
RPWOMLSKNHLFFBF09CA,坡道平面,0,30.37
RPOONLNKNHLFFBF87CA,坡道平面,0,45.41
RPPPMLQKNHLFFBF28CA,坡道平面,0,
RPQPMLQKNHLFFBF38CA,坡道平面,0,
RPRPMLQKNHLFFBF48CA,坡道平面,0,
RPSRMLTKNHLFFAF98CA,坡道機械,1350000,34.16
RPUNMLRJOHLFFAF58CA,坡道平面,2100000,38.13
RPXOMLSJOHLFFAF09CA,坡道平面,0,42.92
